27.05.2024,Отзывы о Т-Банке,5,https://brobank.ru/banki/tinkoff/comments/,"С картой Блэк наконец научилась копить деньги. Настроено автопополнение на накопительный счет, деньги постоянно списываются. Проценты капают каждый день, а не раз в месяц как в других банках. В любом случае за месяц есть заработок, даже если выводишь деньги."
17.05.2024,Отзывы о Т-Банке,4,https://brobank.ru/banki/tinkoff/comments/,"Удобное открытие ИП: выбор в пользу Тинькофф Рассматривал различные способы открытия ИП. Нашёл для себя три варианта. Первый — это довольно банально исходить самому ножками в налоговую, но здесь очень много нюансов. Могут быть очереди, придётся смотреть расписание налоговой, которая может не работать по выходным и праздничным дням, и особого смысла это не имеет. Есть второй вариант — открыть через госуслуги. Это уже поинтереснее, но проблема в том, что нет никакой поддержки. Мне очень понятно, что там и как происходит, это лучше, чем ходить пешком, но особого смысла я в этом не увидел. Третий вариант — это открыть ИП через банк. Я остановился на Тинькофф, потому что он и так уже делает всё удалённо. Заполнил заявку довольно быстро минут за 5,из документов нужно были паспортные данные и СНИЛС. Нужно было встреча с курьером. Здесь у меня единственный минус: курьер опоздал где-то на 20 минут из-за пробок в Москве. Приехал, сфотографировал документы, я их почитал, ничего там необычного, подписал. ИП открывается не мгновенно, надо ждать. Каких-то подводных камней я не заметил, всё было онлайн, всё было бесплатно, с меня не взяли ничего. Первые два месяца обслуживания были бесплатно, пошлины не нужны. Всё прошло на четвёрку с плюсом, пятерку из-за опоздания курьера, к сожалению, поставить не могу"
15.05.2024,Отзывы о Т-Банке,4,https://brobank.ru/banki/tinkoff/comments/,"Все для бизнеса уже в личном кабинете Обслуживаю ИП в банке Тинькофф два года, начну с плюсов.                                                                                                                                                                                 Ну самое важное для меня и что нравится, что все нужные сервисы под рукой. И за налоги могу платить через онлайн-бухгалтерию и она уже включена в тариф, не берут дополнительную плату. И переводы получать и отправлять, и эквайринг есть для сайта уже подключен, торговый пока подумаю. И все что мне нужно было для бизнеса уже было в Тинькофф, надо было просто подключить. В целом личный кабинет у бизнеса заполнил почти все сайты, иногда читаю по форумам советы для бизнесменов или отдельно законы, но все равно в итоге перехожу в личный кабинет чтобы  все сделать. На сайте налоговой раза 2-3 в год бываю.                                                                                                                        Из минусов банк попал под санкции, раньше я мог вывести деньги на карту и напрямую пополнить свой американский брокерский счет, теперь нет."
15.05.2024,Отзывы о Т-Банке,1,https://brobank.ru/banki/tinkoff/comments/,"Не советую Тинькофф Не советую этот банк им наплевать на ваши деньги если вы малый предприниматель, сотрудники как хотят так и работают их никто не контролирует и не наказывают за их причинение вреда, без предупреждение блокируют неделями будите стучатся во все окошки, чтоб вам помогли, но всем наплевать, а просто отвечают вежливо мы зафиксировали отметили повышений приоритет, но все это пустые слова. Меня обиженный сотрудник просто тупа удалил мои контакты с лк и вот уже втрое недели нету у меня доступа к лк"
14.05.2024,Отзывы о Т-Банке,4,https://brobank.ru/banki/tinkoff/comments/,"Как средство рассчетов карта отличная. Нравится, что банк не зарабатывает на мелочах и не берет с платежей комиссию. Но вот с кешбэк-категориями есть над чем работать. Иногда смотрю и выбрать нечего. Ну разве что в кино сходить. Регулярно предлагают топливо, а у меня даже машины нет) Иногда бывают одежда и обувь и рестораны, уже лучше, в общем как повезет."
11.05.2024,Отзывы о Т-Банке,1,https://brobank.ru/banki/tinkoff/comments/,"Постоянные сбои в Тинькофф инвестициях При очередном сбое в Тинькофф инвестициях были потеряны деньги.Был предоставлен ответ 7 мая. Никаких доказательств того,что не было сбоя предоставить не могут.Я нашла в отзывиках доказательства сбоя,где Тинькофф подтверждает технические неполадки.Также в Пульсе два комментария о том,что сбой был.Поручения,которые якобы мной отправлялись ,никак не подтверждают (срок  давности неожиданно прошёл,5 дней от ответа прошло).Промежуток во времени с 13.40 по 13.52 тоже указывает на сбой. Или поручения ежеминутно проходили???? Покупка 8 фьючерсов могла сработать позднее,чем была отправлена.Отправляя меня закрывать сделки в бумажном письме!!!! 🙃или на сайте (не знала даже об этом),нарушают мои права,как потребителя.Так как на сайте только по лимитной заявке или лучшей цене(а это тоже самое,что быть в убытке).Все свои сделки я закрываю по рыночной цене.    Компенсации при сбоях только индивидуально. Остальные при многочисленных сбоях ни-че-го не получат. Вот такая клиентоориентированность!!! Проходите мимо инвестиций в жёлтом приложении,чтобы их не потерять!!"
09.05.2024,Отзывы о Т-Банке,1,https://brobank.ru/banki/tinkoff/comments/,Кредит Никому не советую обращаться в этот банк. С сентября месяца не могу дождаться ответа.
08.05.2024,Отзывы о Т-Банке,5,https://brobank.ru/banki/tinkoff/comments/,"08.05.2024 Вчера обратилась в Тинькофф о помощи блокировки дебетовой карты, с которой снял кто то деньги. Быстр оформили и доставили курьером новую карту, пополнили счет. Хочу выразить огромную, бесконечную благодарность команде Тинькофф за пополнение счета!"
08.05.2024,Отзывы о Т-Банке,5,https://brobank.ru/banki/tinkoff/comments/,"У меня Тинькофф только неделю подключен. Первый раз переводил с новой карточки. Моментально мама деньги получила. Через Тинькофф можно скинуть и без комиссии, что порадовало. Сразу маме позвонил чтоб ждала. А она как выяснилось сразу деньги получила уже к тому времени когда я позвонил."
06.05.2024,Отзывы о Т-Банке,5,https://brobank.ru/banki/tinkoff/comments/,"Блокировка по 115 фз Банк Тинькофф наложил ограничения пользования дебетовой картой по 115 фз, хочу оставить положительный отзыв о работе сотрудников. В течение одного дня после блокировки я предоставила все документы, но так как были майские праздники разблокировали меня только через 4 дня. Сотрудничеству с банком я довольна, сотрудники приходили на помощь и в чате и на почте. На данный момент Тинькоф самый клиентоорентиррванный банк!"
30.04.2024,Отзывы о Т-Банке,1,https://brobank.ru/banki/tinkoff/comments/,"Обманули Порекомендовал другу кредитку, он получил и воспользовался. Но банк мне бонус не зачислил в течении 7 дней. Признал ошибку и снова 7 дней ждать. Ну может и еще 7 дней дальше."
30.04.2024,Отзывы о Т-Банке,5,https://brobank.ru/banki/tinkoff/comments/,"Классно сэкономили на зимнем отдыхе в Красной Поляне с картой Блэк!!! Отель обошелся на 15% дешевле за счет кешбэка. Оч удобная штука — кешбэк дня. Как раз так попали, что один день на бронирование давали больше бонусов. И главное, что цены в Путешествиях были вполне реальные. Если кто предлагал дешевле, то максимум на 900 рублей, я все агрегаторы прошерстила. Останавливались в Поляне 515 в комфорте, вернулось кешбэком 5000 с (у меня Pro). Сейчас день начинаю с этого раздела))) Много чего интересного попадается даже по обычным продуктам, которые просто на каждый день берешь. Те же йогурты или молочка. Покупаю много, поэтому Pro и подключила. Чтобы лимит кб побольше был. Стандартных 3тыс. по карте не хватало, когда были крупные покупки."
24.04.2024,Отзывы о Т-Банке,5,https://brobank.ru/banki/tinkoff/comments/,"Второй терминал Уже был один терминал Тинькофф. Поставил недавно второй в свою кафешку, расширил зону посадки и нанял еще сотрудницу на кассу.  Отлично работал первый терминал, так что и второй хорошо что поставил, сразу очереди ушли и оборот у заведения вырос.  Терминалы шустрые, видел их и раньше в других магазинах или кафешках. По работе терминала претензий нет вообще, все клиенты прикладывают карту или телефон и оплата проходит. СБП вообще редко пользуются люди, но иногда бывает так что пусть будет.  Раз я второй терминал поставит, значит и правда они мне нравятся))"
24.04.2024,Отзывы о Т-Банке,5,https://brobank.ru/banki/tinkoff/comments/,"Тинькофф для меня основной банк, соответственно все операции только через их приложение. Всегда проходит моментально. За все время что пользуюсь услугами банка раз конечно приходилось обращаться в поддержку. Всегда быстро отвечают, легко выйти с робота на живого оператора. Операторы толковые, не перекидывают между собой а до последнего стараются решить проблему клиента. Крайний раз подвис   платёж за художку дочки, звонила и помогли быстро"
22.04.2024,Отзывы о Т-Банке,5,https://brobank.ru/banki/tinkoff/comments/,"Все данные у банка есть, переход онлайн Закрывала ип, магазин последние пустые балансы сдавала, через Гл делала все. Перешла на самозанятость. Чтобы если надо клиентам – официально чеки выбивать в приложении. Там мб не сложно,по закрытию, но нюсансов есть. Благодарность хочу написать Анастасии Ф..й, менеджер с горячей линии за то, что она мне подсказала основные моменты, на котрые стоит обратить внимание и не забыть оплатить страховку (взносы страховые в ПФР) у перед закрытием ип на момент перехода из ип в смз, чтобы не возникло потом штрафов за эти хвосты.  Ну и другие мелочи. И то, что человек со мной в 9 вечера почти пол часа поргооворил не дергаясь) Спасибо!"
16.04.2024,Отзывы о Т-Банке,1,https://brobank.ru/banki/tinkoff/comments/,"Блокировка карты Доброго дня.  Заморозили счета из-за банального перевода ДС. Уже как двое суток не могут разблокировать карту, ссылаясь на какое-то расследование.  По видео связи со мной общались,с сотрудником назначали встречу, он не смог приехать в указанное время, мне пришлось ехать самому, так как он сильно загружен. Сроков решения проблемы не озвучивают, только одно приносим извинения и ждите"
15.04.2024,Отзывы о Т-Банке,5,https://brobank.ru/banki/tinkoff/comments/,"Я быстро разобралась в управлении ИП Сначала заинтересовалась открытием счета для ИП благодаря одногруппнице, которая поделилась ссылкой. Получила бесплатное обслуживание на три месяца,. Справилась с освоением управления ИП через телефон моментально. Очень удобно вести бизнес, используя как телефон, так и планшет. Перевожу своим поставщикам деньги, отправляю реквизиты на оплату и налоги через бухгалтерию сама веду и все через телефон через приложение. Недавно открыла для себя новый инструмент Копилку для ИП, откладываю на новое оборудование если вдруг сломается — есть статистика сколько процентов накапло, пополнение ее и вывод с нее моменатльные, очень удобная штука. Что могу в отзыве выделить для новичков: тарифы кажутся немного сложными на первый взгляд, и я не сразу все разобрала. Мой совет: не пытайтесь освоить все сразу, а изучайте только то, что вам реально нужно. Возможно, вам повезет разобраться сразу, но я предпочла делать выбор основываясь на том, что мне действительно нужно."
15.04.2024,Отзывы о Т-Банке,5,https://brobank.ru/banki/tinkoff/comments/,"С переводами никаких проблем никогда не было. Что хочется отметить. Перевожу регулярно родителям на другой конец страны, всегда отзваниваются моментально, что всё пришло.  Через приложение основные переводы забила в шаблоны, тоже очень удобно. Плачу так за кружки сына, за интернет. Можно даже автосписание подключить, но мне не особо удобно, не всегда знаю, будет ли на карте нужная сумма или нет."
11.04.2024,Отзывы о Т-Банке,5,https://brobank.ru/banki/tinkoff/comments/,"* Обслуживаю ООО в Тинькофф.Использую зарплатный проект в Тинькофф, и это просто бесплатно и мои сотрудники были только за. Многие мои партнеры уже перевели свои счета для бизнеса сюда, и это помогает нам экономить на комиссиях, по моим подсчетам около тысячи в месяц да набегает. Особенно ценю то, что поддержка работает и ночью, ведь я сова, и мне важно чтобы помощь была доступна ночью. Причем ночью работает чат и достаточно хорошо решает проблемы, два раза  были непонятки с переводами и оба раза поддержка все объяснила и это в 3-4 ночи по МСК"
10.04.2024,Отзывы о Т-Банке,5,https://brobank.ru/banki/tinkoff/comments/,"Открытие пиццерии и терминалы Открывала пиццерию в двух пунктах в новой москве, получается в двух городах. У Тинькофф быстрее всего в оба города готовы были поставить терминалы, да и поддержка мне у них нравится, самая лояльная поддержка что я встречала у банков. Терминалы доставили, установили. Очень благодарю техподдержку, что согласились на доствку в 6 утра и инженера Антона Завгороднего, который прихал без опозданий! Все что надо рассказал. Каких-то недосказанности не было, я понимала куда и что нажимать. Куда звонить в случае чего. Удобно, что готовое решение за меня все уже сделали, не надо бегать и где-то что-то искать.Терминалы работают в обоих городах. Причем в личном кабинете все отслеживаю, не надо даже в другой город ездить, это удобно"
10.04.2024,Отзывы о Т-Банке,5,https://brobank.ru/banki/tinkoff/comments/,"Уже несколько лет пользуюсь картой и соответственно приложением. Всегда все переводы доходят моментально. Реально ни разу за все это время не было такого чтобы деньги где-то зависли, хотя перевожу деньги не только клиентам Тинькофф, но и на счета других банков. Хорошо что есть возможность через приложение оплачивать коммунальные услуги без комиссии, пусть и не большая экономия, но все равно есть."
09.04.2024,Отзывы о Т-Банке,5,https://brobank.ru/banki/tinkoff/comments/,"Сео и мои ошибки. Сервис Эксперты Я очень подробно писала описание в карточках товара, все ярко и красочно. И по сео у меня карточки не находились. Обратилась к экспертам в Тинькофф чтобы мне помогли. Показали что не надо писать, и что надо. Как и где лучше писать ключевые слова. Очень подробные и полезные советы помогли мне понять, как правильно оформлять описания товаров и расставлять ключевые слова для оптимизации SEO. Теперь мои карточки на Вайлберриз легко находятся благодаря правильному подходу к SEO и ключевым словам. Благодаря Экспертам Тинькофф я смогла нарастить продажи и получить новых клиентов,  ну вот после них я уже делала сама карточки и опять ошибки и результат похуже, видимо я еще не все поняла."
03.04.2024,Отзывы о Т-Банке,5,https://brobank.ru/banki/tinkoff/comments/,"Вернулся в бизнес и заказал аудит карточек Взял большую паузу в бизнесе, вернулся, а навыки растерял. Как-то криво карточки заполнил. И не могу вспомнить как я раньше это делал, навык утерян. Сделал аудит карточек товаров через Экспертов. Понял рекомендации:: слишком много ненужных слов, нет важных ключевых слов, часто повторяю информацию в карточке товара. После рекомендаций скорректировал карточки и стало сильно лучше. Сейчас уже сам заполняю карточки и восполнил утраченный навык. Но теперь раз в 3-4 месяца буду делать аудит чтобы развиваться и дальше, я уже сейчас вижу что у конкурентов лучше продажи, а значит карточки все еще можно дорабатывать и есть куда расти"
03.04.2024,Отзывы о Т-Банке,5,https://brobank.ru/banki/tinkoff/comments/,"В очередной раз порадовался, что пользуюсь блеком. Покупал бу машину, обошелся без налички.При расчете перевел владельцу деньги по СБП. Предупредил правда сначала, что перевод крупный буду делать. Лимит до 5 лямов в банке дается без комиссии, хотя переводил сильно меньше. Круто!"
02.04.2024,Отзывы о Т-Банке,1,https://brobank.ru/banki/tinkoff/comments/,"Рефинансирование кредита Банк предложил рефинансирование кредита в других банках на 184 000 рублей.  Купилась на предложение, оформила заявку. Есть кредит в Сбербанке на 100 000 рублей, хотела уменьшить процентную ставку. И началось «хождение по мукам» с 25 марта отвечали и в чате, и по телефону, что технические неполадки, заявки обрабатываются вручную и т.д. В результате только вечером 02 апреля отказ, хотя у меня безупречная кредитная история. Но даже не в этом дело, просто не надо тянуть время, отказали бы сразу, было бы честно. А я еще хотела перевести пенсию в этот банк. Заморозила все карты, никому не советую данный банк, одна реклама…"
02.04.2024,Отзывы о Т-Банке,5,https://brobank.ru/banki/tinkoff/comments/,"Эквайринг для обычного магазина одежды Выбрала торговый эквайринг от Тинькофф. Мне понравилось, что идут вместе касса с эквайрингом два в одном бесплатно. Есть все что мне нужно, оплата по карте, через телефон нфс, через телефон оплата по qr-коду она же СБП. Терминала 3 штуки, но обычно работает два, три только в пиковые часы, ну так у каждого магазина, думаю все это понимают, это нормально. Терминалы иногда чуть-чуть на секунду подвисают на транзакции, пару раз в месяц, потом отвисают и транзакции проходят. Один раз требовалась перезагрузка терминала, что неприятно, но терпимо. Это в целом бизнесу не мешает, ну я не первый день в бизнесе, была к этому готова. Остальное зато хорошо работает"
02.04.2024,Отзывы о Т-Банке,5,https://brobank.ru/banki/tinkoff/comments/,"Потратил бонус для самозанятых Я стал самозанятым через Тинькофф. Нравится, что даже приложение для бизнеса качать не нужно, кнопок минимум, налогов минимум. Дали на старте бонус в 10 тысяч рублей от налоговой, который снижает налог. Я его вчера дотратил. И даже заявление никуда писать не нужно, я вообще про бонус не знал, увидел как он сам отобрался в личном кабинете. Есть пуши что пришел налог, условно на 4000 рублей. И я в пару нажатий его сразу оплачиваю через приложение Тинькофф обычное, не для бизнеса. Так что расходы у меня минимальные, только налоги и все, а остальное прибыль."
31.03.2024,Отзывы о Т-Банке,1,https://brobank.ru/banki/tinkoff/comments/,"Ужасно Не могут решить элементарную проблему! Набрали  непонятную команду, делитантов  ! Я к сожалению открыла бизнес и прользуюсь данным банком, надо менять, срочно ! Обратилась  в чат поддержки , и я 1 час времени потратила на то ,чтобы объяснить причину , причина заключалась в том, что не приходили смс оповещения 🙈 пуш тоже не работал, затем когда Оксана, Олег, Виктория и Диана поняли ,что мне нужно , еще один час решали проблему и в итоге проблема  до сих пор не решина! Теперь это тупо кошелек не могу оплачивать онлайн так как код для подтверждения не приходит (4 цифры) думаю что плохо работает сайт и не квалифицированные работники ! Беда одним словом ! Вам не помогут в сложной ситуации а еще если вы возмутитесь вам отомстят не выйдут на связь, в течении некоторого времени! Вот так"
28.03.2024,Отзывы о Т-Банке,5,https://brobank.ru/banki/tinkoff/comments/,"Большая благодарность банку, что никогда не задерживает мои переводы. Сама живу в Спб, мама в Новосибирске. Ни разу не было такого, чтобы деньги где-то зависли. Все приходит минута в минуту, хотя суммы скидываю не маленькие."
28.03.2024,Отзывы о Т-Банке,5,https://brobank.ru/banki/tinkoff/comments/,"Все отлично в Тинькофф с переводами стало, когда начал указывать назначение платежа. Покупаю много спортивного оборудования за границей, оплачивают посредники прямо в моем аккаунте. Мне почтой РФ приходит. Суммы немаленькие и все время в банке просили подтвердить. Сейчас делаю просто — пишу в адресе счет из магазина, позиции что оплатил. Вторую посылку получаю без всяких сложностей. В последней были часы Garmin, которые у нас 118к стоят. Без проблем прошел перевод. Вообще у Тинькофф т а кая политика, один раз подтвердил, следующие переводы на эти реквизиты уже без проблем можно делать. Отдельный респект банку, что не жестит с лимитами. Без комиссии по СБП пять лимонов переводы и ничего сверху."
28.03.2024,Отзывы о Т-Банке,4,https://brobank.ru/banki/tinkoff/comments/,"Карта реально выгодная, Кб с ПРО хороший, идет процент на остаток. Магазинов партнеров банка много, иногда выпадает Кб до 30%. Не часто, но это тоже понять можно, банк это не благотворительная контора. Я к карте даже инвесткопилку привязал, настроил округление до 100 рублей, все туда падает. Из минусов отмечу платный стикер и рандомные категории кб ежемесячно, лучше б из полного списка каждый себе б выбирал.."
